Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1064795,4562630,Streelman,Kevin,2026,expected,player,7.5
1064795,4562634,Simpson,Webb,2026,expected,player,8
1064795,4562636,Grace,Branden,2026,expected,player,8.2
1064795,4562662,Malnati,Peter,2026,expected,player,7.5
1064795,4562670,Martin,Ben,2026,expected,player,7.5
1064795,4562673,Todd,Brendon,2026,expected,player,7.5
1064795,4562680,Bland,Rich,2026,expected,player,7.9
1064795,4562682,Pieters,Thomas,2026,expected,player,8.2
1064795,4562708,Ewart,A.J.,2026,expected,player,7.5
1064795,4562713,Garcia,Sergio,2026,expected,player,8.1
1064795,4562726,Byrd,Jonathan,2026,expected,player,7.5
1064795,4562731,Ford,David,2026,expected,player,7.6
1064795,4562738,Schwartzel,Charl,2026,expected,player,8.1
1064795,4562765,Ancer,Abraham,2026,expected,player,8.3
1064795,4562807,Watson,Bubba,2026,expected,player,8.2
1064795,4562811,Johnson,Dustin,2026,expected,player,7.7
1064795,4562826,Tringale,Cameron,2026,expected,player,8.5
1064795,4562911,Baddeley,Aaron,2026,expected,player,7.5
1064795,4562931,Casey,Paul,2026,expected,player,8.1
1064795,4562973,Munoz,Sebastian,2026,expected,player,8.7
1064795,4563069,Norrman,Vincent,2026,expected,player,7.5
1064795,4563100,Howell III,Charles,2026,expected,player,8.2
1064795,4563133,Sargent,Gordon,2026,expected,player,7.5
1064795,4563371,Lingmerth,David,2026,expected,player,7.5
1064795,4563372,Stallings,Scott,2026,expected,player,7.5
1064795,4563376,Lindheim,Nicholas,2026,expected,player,7.5
1064795,4563385,Coody,Parker,2026,expected,player,7.5
1064795,4563388,Stanger,Jimmy,2026,expected,player,7.5
1064795,4563420,Cink,Stewart,2026,expected,player,7.5
1064795,4566775,Covello,Vince,2026,expected,player,7.5
1064795,4566776,Gooch,Talor,2026,expected,player,8.1
1064795,4566777,Huh,John,2026,expected,player,7.5
1064795,4566778,McCumber,Tyler,2026,expected,player,7.5
1064795,4566779,Thompson,Michael,2026,expected,player,7.5
1064795,4566780,Wise,Aaron,2026,expected,player,7.5
1064795,4566781,Woods,Tiger,2026,expected,player,7.5
