Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1067895,4562283,Yu,Kevin,2026,expected,player,15.4
1067895,4562284,Cole,Eric,2026,expected,player,15.4
1067895,4562286,Higa,Kazuki,2026,expected,player,12.4
1067895,4562289,Nakajima,Keita,2026,expected,player,13.4
1067895,4562291,Kirk,Chris,2026,expected,player,17.6
1067895,4562294,Hoey,Rico,2026,expected,player,16.2
1067895,4562295,Kim,Tom,2026,expected,player,14
1067895,4562296,Shipley,Neal,2026,expected,player,15
1067895,4562297,Mouw,William,2026,expected,player,13.8
1067895,4562299,McCarthy,Denny,2026,expected,player,15.8
1067895,4562303,Cauley,Bud,2026,expected,player,14
1067895,4562305,Saddier,Adrien,2026,expected,player,13.2
1067895,4562312,Schenk,Adam,2026,expected,player,12.8
1067895,4562313,Woodland,Gary,2026,expected,player,14.8
1067895,4562314,Kanaya,Takumi,2026,expected,player,13.4
1067895,4562315,Blanchet,Chandler,2026,expected,player,14.2
1067895,4562318,Hisatsune,Ryo,2026,expected,player,13
1067895,4562319,Rodgers,Patrick,2026,expected,player,13.8
1067895,4562320,Hubbard,Mark,2026,expected,player,13.6
1067895,4562321,Smalley,Alex,2026,expected,player,14.4
1067895,4562323,Smotherman,Austin,2026,expected,player,12.8
1067895,4562325,Mitchell,Keith,2026,expected,player,17.2
1067895,4562328,Eckroat,Austin,2026,expected,player,13.8
1067895,4562331,Castillo,Ricky,2026,expected,player,13.8
1067895,4562335,Gonzalez,Emilio,2026,expected,player,12.6
1067895,4562338,Lamprecht,Christo,2026,expected,player,13.4
1067895,4562339,Hirata,Kensei,2026,expected,player,12.8
1067895,4562343,Hodges,Lee,2026,expected,player,14.2
1067895,4562345,Power,Seamus,2026,expected,player,14.2
1067895,4562347,Dumont,Adrien,2026,expected,player,13.6
1067895,4562348,Phillips,Chandler,2026,expected,player,13
1067895,4562349,Ramey,Chad,2026,expected,player,13.4
1067895,4562355,Clanton,Luke,2026,expected,player,14
1067895,4562356,Kim,Seong-Hyeon,2026,expected,player,13.2
1067895,4562365,Roy,Kevin,2026,expected,player,13.2
1067895,4562367,Salinda,Isaiah,2026,expected,player,12.6
1067895,4562371,Lebioda,Henry,2026,expected,player,12.4
1067895,4562372,Yuta Kaneko,Kota,2026,expected,player,12.6
1067895,4562374,Davis,Cam,2026,expected,player,12.6
1067895,4562377,Ghim,Doug,2026,expected,player,13.8
1067895,4562378,Kang,Jeffrey,2026,expected,player,12.4
1067895,4562382,Dunlap,Nick,2026,expected,player,13
1067895,4562386,Hossler,Beau,2026,expected,player,13.6
1067895,4562400,Chatfield,Davis,2026,expected,player,12.4
1067895,4562402,Yonezawa,Ren,2026,expected,player,12.4
1067895,4562408,Tosti,Alejandro,2026,expected,player,12.8
1067895,4562409,Bauchou,Zach,2026,expected,player,12
1067895,4562416,Sugiura,Yuta,2026,expected,player,12.2
1067895,4562421,Dou,Ze-Cheng,2026,expected,player,13.2
1067895,4562437,Kizzire,Patton,2026,expected,player,13
1067895,4562439,Walker,Danny,2026,expected,player,12.2
1067895,4562440,Pavon,Matthieu,2026,expected,player,12.8
1067895,4562442,Lee,Seung-Taek,2026,expected,player,12.4
1067895,4562459,Blair,Zac,2026,expected,player,13.6
1067895,4562467,Johnson,Zach,2026,expected,player,13
1067895,4562470,Vanderlaan,John,2026,expected,player,12.2
1067895,4562476,Yellamaraju,Sudarshan,2026,expected,player,12.4
1067895,4562487,Nyholm,Pontus,2026,expected,player,12.2
1067895,4562491,Garnett,Brice,2026,expected,player,12.6
1067895,4562547,Svensson,Adam,2026,expected,player,13.4
1067895,4562552,Wu,Dylan,2026,expected,player,13.2
1067895,4562553,Campos,Rafael,2026,expected,player,12
1067895,4562594,Rozo,Marcelo,2026,expected,player,12.2
1067895,4562634,Simpson,Webb,2026,expected,player,14.4
1067895,4562662,Malnati,Peter,2026,expected,player,12.2
1067895,4562708,Ewart,A.J.,2026,expected,player,12
1067895,4562731,Ford,David,2026,expected,player,13.4
1067895,4563133,Sargent,Gordon,2026,expected,player,12.6
1067895,4574772,Cabello,Anson,2026,expected,player,12
1067895,4574773,Kozuma,Corey,2026,expected,player,12
1067895,4574774,Nagasaki,Taisei,2026,expected,player,12
1067895,4574775,Singh,Vijay,2026,expected,player,12
