"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"25","Ben Brereton","Derby County","0.05","0.00","Blocked","23","Right Foot","","Patrick Agyemang","Pass (Live)","Lewis Travis","Pass (Live)","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"25","Max Johnston","Derby County","0.02","0.00","Blocked","17","Left Foot","","Callum Elder","Pass (Live)","Patrick Agyemang","Pass (Live)","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"26","Charlie Kelman","Charlton Ath","0.03","0.07","Saved","27","Right Foot","Deflected","Greg Docherty","Pass (Live)","","","Charlton Ath","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"34","Tyreece Campbell","Charlton Ath","0.03","0.00","Off Target","20","Right Foot","","Sonny Carey","Pass (Live)","","","Charlton Ath","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"37","James Bree","Charlton Ath","0.10","0.66","Goal","13","Right Foot","Volley","Greg Docherty","Pass (Live)","Sonny Carey","Pass (Live)","Charlton Ath","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"45","Ben Brereton","Derby County","0.03","0.00","Off Target","11","Head","","Max Johnston","Pass (Live)","Lewis Travis","Pass (Live)","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"","","","","","","","","","","","","","","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"49","Charlie Kelman","Charlton Ath","0.04","0.04","Saved","16","Right Foot","","Sonny Carey","Pass (Live)","Tyreece Campbell","Pass (Live)","Charlton Ath","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"50","Bobby Clark","Derby County","0.03","0.00","Off Target","20","Right Foot","","Lewis Travis","Pass (Live)","Patrick Agyemang","Tackle","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"52","Ben Brereton","Derby County","0.09","0.00","Off Target","24","Right Foot","","Patrick Agyemang","Pass (Live)","Carlton Morris","Pass (Live)","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"55","Max Johnston","Derby County","0.09","0.00","Off Target","16","Right Foot","","Lewis Travis","Pass (Live)","Carlton Morris","Pass (Live)","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"62","Amari'i Bell","Charlton Ath","0.07","0.00","Blocked","13","Left Foot","","Tyreece Campbell","Pass (Live)","Conor Coventry","Pass (Live)","Charlton Ath","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"67","Patrick Agyemang","Derby County","0.05","0.00","Blocked","13","Right Foot","","","","","","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"68","Matthew Clarke","Derby County","0.27","0.00","Off Target","4","Head","","Callum Elder","Pass (Dead)","Patrick Agyemang","Shot","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"72","Bobby Clark","Derby County","0.02","0.00","Blocked","17","Left Foot","","Lewis Travis","Pass (Live)","Bobby Clark","Pass (Live)","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"77","Bobby Clark","Derby County","0.08","0.08","Saved","17","Right Foot","","Lewis Travis","Pass (Live)","Carlton Morris","Pass (Live)","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"79","Matthew Clarke","Derby County","0.10","0.79","Goal","9","Head","","Lewis Travis","Pass (Live)","David Ozoh","Pass (Live)","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"81","Lloyd Jones","Charlton Ath","0.01","0.00","Blocked","13","Head","","Conor Coventry","Pass (Dead)","","","Charlton Ath","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"81","Lloyd Jones","Charlton Ath","0.07","0.00","Off Target","12","Right Foot","","Lloyd Jones","Shot","","","Charlton Ath","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"81","Harvey Knibbs","Charlton Ath","0.12","0.00","Off Target","11","Right Foot","","Lloyd Jones","Shot","","","Charlton Ath","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"90+1","Carlton Morris","Derby County","0.05","0.00","Blocked","8","Head","","Callum Elder","Pass (Live)","David Ozoh","Pass (Live)","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"90+2","Lars-Jørgen Salvesen","Derby County","0.26","0.00","Off Target","5","Right Foot","","Matthew Clarke","Pass (Live)","Joe Ward","Pass (Dead)","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"90+4","Greg Docherty","Charlton Ath","0.14","0.00","Blocked","17","Right Foot","","Harvey Knibbs","Pass (Live)","Kayne Ramsey","Pass (Live)","Charlton Ath","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"90+5","Lars-Jørgen Salvesen","Derby County","0.05","0.07","Saved","15","Right Foot","","Carlton Morris","Pass (Live)","Lars-Jørgen Salvesen","Pass (Live)","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"90+5","Matthew Clarke","Derby County","0.10","0.00","Blocked","9","Head","","Callum Elder","Pass (Dead)","Lars-Jørgen Salvesen","Shot","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"90+5","Matthew Clarke","Derby County","0.05","0.00","Blocked","17","Left Foot","Volley","Matthew Clarke","Shot","","","Derby County","Championship","2025-2026","Tuesday September 30, 2025, 20:00 (venue time)","Derby County","Charlton Athletic","https://fbref.com/en/matches/b5dae5bc/Derby-County-Charlton-Athletic-September-30-2025-Championship","8"
"6","Emiliano Marcondes","Norwich City","0.03","0.00","Off Target","20","Left Foot","Volley","Ante Crnac","Pass (Live)","Pelle Mattsson","Pass (Live)","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"7","Ante Crnac","Norwich City","0.04","0.00","Blocked","27","Left Foot","","Pelle Mattsson","Pass (Live)","José Cordoba","Pass (Live)","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"13","George Campbell","West Brom","0.01","0.00","Blocked","15","Right Foot","","Isaac Price","Pass (Live)","Alex Mowatt","Pass (Live)","West Brom","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"16","Alex Mowatt","West Brom","0.03","0.00","Blocked","24","Left Foot","","Charlie Taylor","Pass (Live)","Chris Mepham","Pass (Live)","West Brom","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"20","Josh Sargent","Norwich City","0.09","0.00","Blocked","16","Right Foot","","Ante Crnac","Pass (Live)","Pelle Mattsson","Pass (Live)","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"20","Josh Maja","West Brom","0.33","0.97","Goal","10","Left Foot","","Samuel Iling-Junior","Take-On","Josh Maja","Pass (Live)","West Brom","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"23","Emiliano Marcondes","Norwich City","0.04","0.27","Saved","11","Left Foot","","Oscar Schwartau","Pass (Live)","Kenny McLean","Pass (Live)","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"29","Harry Darling","Norwich City","0.32","0.00","Off Target","5","Right Foot","Volley","Oscar Schwartau","Fouled","Kellen Fisher","Pass (Live)","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"36","Samuel Iling-Junior","West Brom","0.13","0.00","Blocked","23","Left Foot","","Isaac Price","Pass (Live)","Michael Johnston","Pass (Live)","West Brom","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"45+2","Emiliano Marcondes","Norwich City","0.12","0.00","Off Target","8","Head","","Harry Darling","Pass (Live)","Kenny McLean","Pass (Live)","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"","","","","","","","","","","","","","","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"51","Emiliano Marcondes","Norwich City","0.06","0.40","Saved","30","Right Foot","Free kick","Josh Sargent","Fouled","Kenny McLean","Pass (Live)","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"58","Harry Darling","Norwich City","0.04","0.00","Off Target","29","Right Foot","","Harry Darling","Take-On","Jack Stacey","Pass (Live)","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"62","Harry Darling","Norwich City","0.05","0.00","Off Target","11","Head","","Matěj Jurásek","Pass (Dead)","José Cordoba","Fouled","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"65","José Cordoba","Norwich City","0.02","0.00","Off Target","33","Left Foot","","Mirko Topić","Pass (Live)","Mirko Topić","Take-On","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"83","Jovon Makama","Norwich City","0.21","0.53","Saved","6","Head","","Lucien Mahovo","Pass (Live)","Mirko Topić","Pass (Live)","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"84","Lucien Mahovo","Norwich City","0.01","0.00","Blocked","10","Head","","Matěj Jurásek","Pass (Dead)","Jovon Makama","Shot","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"84","José Cordoba","Norwich City","0.09","0.00","Blocked","6","Left Foot","","Lucien Mahovo","Shot","","","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"89","Ante Crnac","Norwich City","0.43","0.20","Saved","7","Left Foot","","Mirko Topić","Pass (Live)","Jack Stacey","Pass (Live)","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"89","Matěj Jurásek","Norwich City","0.08","0.00","Off Target","14","Left Foot","","Ante Crnac","Shot","","","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"90+2","Aune Heggebø","West Brom","0.45","0.00","Off Target","7","Left Foot","","Isaac Price","Pass (Live)","Jed Wallace","Pass (Live)","West Brom","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"90+3","Matěj Jurásek","Norwich City","0.02","0.00","Off Target","23","Right Foot","","Lucien Mahovo","Pass (Live)","José Cordoba","Pass (Live)","Norwich City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Norwich City","West Bromwich Albion","https://fbref.com/en/matches/da5ec99a/Norwich-City-West-Bromwich-Albion-October-1-2025-Championship","8"
"19","Victor Torp","Coventry City","0.11","0.00","Blocked","16","Left Foot","","Milan van Ewijk","Pass (Live)","Brandon Thomas-Asante","Pass (Live)","Coventry City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"19","Victor Torp","Coventry City","0.19","0.00","Woodwork","8","Left Foot","","Victor Torp","Take-On","Victor Torp","Shot","Coventry City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"20","Aidomo Emakhu","Millwall","0.05","0.00","Blocked","18","Right Foot","","Mihailo Ivanović","Pass (Live)","Wes Harding","Pass (Live)","Millwall","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"26","Victor Torp","Coventry City","0.04","0.02","Saved","25","Right Foot","Free kick","Josh Eccles","Fouled","Matt Grimes","Pass (Live)","Coventry City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"29","Brandon Thomas-Asante","Coventry City","0.24","0.00","Off Target","10","Right Foot","","Brandon Thomas-Asante","Take-On","Brandon Thomas-Asante","Tackle","Coventry City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"29","Haji Wright","Coventry City","0.97","0.99","Goal","3","Left Foot","","Brandon Thomas-Asante","Shot","","","Coventry City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"36","Camiel Neghli","Millwall","0.13","0.00","Off Target","12","Left Foot","","Billy Mitchell","Pass (Live)","Luke Cundle","Pass (Live)","Millwall","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"39","Brandon Thomas-Asante","Coventry City","0.10","0.00","Off Target","16","Right Foot","","Bobby Thomas","Pass (Live)","Milan van Ewijk","Pass (Dead)","Coventry City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"","","","","","","","","","","","","","","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"51","Camiel Neghli","Millwall","0.02","0.00","Blocked","17","Left Foot","","Camiel Neghli","Take-On","Wes Harding","Pass (Dead)","Millwall","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"61","Aidomo Emakhu","Millwall","0.01","0.01","Saved","29","Right Foot","","Camiel Neghli","Pass (Live)","Billy Mitchell","Pass (Live)","Millwall","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"63","Derek Mazou-Sacko","Millwall","0.01","0.00","Off Target","27","Right Foot","Volley","Billy Mitchell","Pass (Live)","Luke Cundle","Pass (Live)","Millwall","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"64","Tatsuhiro Sakamoto","Coventry City","0.11","0.00","Blocked","5","Right Foot","","Bobby Thomas","Pass (Live)","","","Coventry City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"65","Jay Dasilva","Coventry City","0.03","0.00","Blocked","22","Right Foot","Volley","Matt Grimes","Pass (Dead)","Tatsuhiro Sakamoto","Shot","Coventry City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"66","Haji Wright","Coventry City","0.35","0.70","Goal","9","Head","","Milan van Ewijk","Pass (Live)","Haji Wright","Pass (Live)","Coventry City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"69","Femi Azeez","Millwall","0.09","0.00","Off Target","21","Left Foot","","Jake Cooper","Pass (Live)","Billy Mitchell","Pass (Live)","Millwall","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"71","Mihailo Ivanović","Millwall","0.06","0.00","Off Target","8","Left Foot","","Billy Mitchell","Pass (Live)","Wes Harding","Pass (Live)","Millwall","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"75","Camiel Neghli","Millwall","0.02","0.00","Off Target","30","Left Foot","","","","","","Millwall","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"81","Ellis Simms","Coventry City","0.11","0.00","Off Target","9","Head","","Matt Grimes","Pass (Dead)","Kaine Kesler-Hayden","Fouled","Coventry City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"81","Bobby Thomas","Coventry City","0.04","0.00","Woodwork","4","Head","","Ellis Simms","Shot","","","Coventry City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"81","Ellis Simms","Coventry City","0.99","0.99","Goal","1","Head","","Bobby Thomas","Shot","","","Coventry City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"85","Camiel Neghli","Millwall","0.05","0.00","Woodwork","24","Left Foot","","Macaulay Langstaff","Pass (Live)","William Smallbone","Pass (Live)","Millwall","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"86","William Smallbone","Millwall","0.21","0.21","Saved","9","Left Foot","Volley","Tristan Crama","Pass (Live)","Ryan Leonard","Pass (Live)","Millwall","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"86","Mihailo Ivanović","Millwall","0.41","0.47","Saved","5","Left Foot","","William Smallbone","Shot","","","Millwall","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"87","Kaine Kesler-Hayden","Coventry City","0.34","0.81","Goal","13","Left Foot","Deflected","Milan van Ewijk","Pass (Live)","Kaine Kesler-Hayden","Pass (Live)","Coventry City","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"90+1","Mihailo Ivanović","Millwall","0.17","0.00","Off Target","7","Head","","Femi Azeez","Pass (Live)","Camiel Neghli","Pass (Live)","Millwall","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"90+4","Macaulay Langstaff","Millwall","0.07","0.00","Off Target","26","Right Foot","","William Smallbone","Pass (Live)","Camiel Neghli","Pass (Live)","Millwall","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Millwall","Coventry City","https://fbref.com/en/matches/75e401f1/Millwall-Coventry-City-October-1-2025-Championship","8"
"5","Yang Minhyeok","Portsmouth","0.10","0.73","Goal","16","Right Foot","","","","","","Portsmouth","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Portsmouth","Watford","https://fbref.com/en/matches/5d427b10/Portsmouth-Watford-October-1-2025-Championship","8"
"8","Vivaldo Semedo","Watford","0.08","0.00","Off Target","5","Left Foot","","Vivaldo Semedo","Take-On","James Abankwah","Pass (Live)","Watford","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Portsmouth","Watford","https://fbref.com/en/matches/5d427b10/Portsmouth-Watford-October-1-2025-Championship","8"
"17","Yang Minhyeok","Portsmouth","0.04","0.00","Blocked","15","Right Foot","","Andre Dozzell","Pass (Live)","Yang Minhyeok","Pass (Live)","Portsmouth","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Portsmouth","Watford","https://fbref.com/en/matches/5d427b10/Portsmouth-Watford-October-1-2025-Championship","8"
"17","Marlon Pack","Portsmouth","0.02","0.01","Saved","31","Right Foot","","Yang Minhyeok","Shot","","","Portsmouth","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Portsmouth","Watford","https://fbref.com/en/matches/5d427b10/Portsmouth-Watford-October-1-2025-Championship","8"
"19","John Swift","Portsmouth","0.05","0.00","Off Target","28","Right Foot","Free kick","Colby Bishop","Fouled","","","Portsmouth","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Portsmouth","Watford","https://fbref.com/en/matches/5d427b10/Portsmouth-Watford-October-1-2025-Championship","8"
"20","Imran Louza","Watford","0.10","0.00","Off Target","18","Right Foot","","Nestory Irankunda","Pass (Live)","Imran Louza","Pass (Live)","Watford","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Portsmouth","Watford","https://fbref.com/en/matches/5d427b10/Portsmouth-Watford-October-1-2025-Championship","8"
"25","Yang Minhyeok","Portsmouth","0.21","0.06","Saved","17","Right Foot","","Jordan Williams","Pass (Live)","Jordan Williams","Take-On","Portsmouth","Championship","2025-2026","Wednesday October 1, 2025, 19:45 (venue time)","Portsmouth","Watford","https://fbref.com/en/matches/5d427b10/Portsmouth-Watford-October-1-2025-Championship","8"
