"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Callum Brittain","2","eng ENG","WB,RB","27-191","90","0","0","0","0","0","0","0","0","55","0","0","3","0.0","0.0","0.0","0","0","35","46","76.1","4","28","2","3","2","/en/players/95869fab/Callum-Brittain","Middlesbrough","4","13","32","11","0","55","66.7","1","33.3","133","95","1","0","0","0","38","5","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Alfie Jones","5","ca CAN","CB","27-347","90","0","0","0","0","0","0","0","0","58","1","0","1","0.0","0.0","0.0","0","0","43","48","89.6","2","25","0","0","0","/en/players/e5c107a1/Alfie-Jones","Middlesbrough","12","33","21","4","1","58","","0","","81","31","0","0","0","0","38","0","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"George Edmundson","25","eng ENG","CB","28-019","41","0","0","0","0","0","0","0","0","32","0","2","0","0.0","0.0","0.0","1","1","18","22","81.8","1","13","0","0","0","/en/players/46ff3923/George-Edmundson","Middlesbrough","4","19","12","1","0","32","","0","","47","13","0","0","0","0","15","0","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Sam Silvera","22","au AUS","LB,WB","24-329","49","0","0","0","0","1","0","0","0","23","2","1","1","0.0","0.0","0.0","1","0","11","14","78.6","0","13","2","1","0","/en/players/e76ad32b/Sam-Silvera","Middlesbrough","1","14","4","5","1","23","0.0","1","100.0","88","47","1","1","0","0","13","4","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Luke Ayling","12","eng ENG","CB","34-025","90","0","1","0","0","1","0","0","0","75","3","1","2","0.0","0.0","0.4","1","1","53","64","82.8","1","37","1","0","0","/en/players/420d7c7d/Luke-Ayling","Middlesbrough","14","34","36","5","1","75","","0","","151","64","0","0","0","0","45","0","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Solomon Brynn","31","eng ENG","GK","24-324","90","0","0","0","0","0","0","0","0","30","0","0","0","0.0","0.0","0.0","0","0","16","29","55.2","0","14","0","0","0","/en/players/8056f069/Solomon-Brynn","Middlesbrough","27","30","0","0","0","30","","0","","54","26","0","0","0","0","14","0","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Aune Heggebø","19","no NOR","FW","24-052","90","1","0","0","0","1","1","0","0","19","0","0","0","0.1","0.1","0.0","1","0","7","11","63.6","1","8","0","0","0","/en/players/70d2c6e7/Aune-Heggebo","West Bromwich Albion","0","1","10","8","1","19","","0","","26","7","1","0","4","3","13","3","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Isaac Price","21","nir NIR","LW,RW","21-358","90","0","0","0","0","4","0","0","0","53","0","0","4","0.2","0.2","0.2","3","0","35","40","87.5","2","23","0","1","0","/en/players/b9403c99/Isaac-Price","West Bromwich Albion","0","4","28","21","3","53","0.0","1","100.0","97","28","2","0","3","0","38","4","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Jed Wallace","7","eng ENG","RW","31-177","61","0","0","0","0","2","0","0","0","36","0","0","0","0.1","0.1","0.1","2","0","27","33","81.8","3","22","1","0","0","/en/players/45194ce9/Jed-Wallace","West Bromwich Albion","0","2","6","28","0","36","","0","","98","39","1","0","0","0","24","8","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Michael Johnston","11","ie IRL","LW,RW","26-153","29","0","1","0","0","1","0","0","0","32","1","0","0","0.1","0.1","0.2","4","1","21","26","80.8","1","24","6","3","2","/en/players/9bd73cce/Michael-Johnston","West Bromwich Albion","0","2","11","20","3","32","66.7","1","33.3","263","130","4","3","2","0","27","6","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Jayson Molumby","8","ie IRL","AM,DM","26-044","90","0","0","0","0","1","0","0","0","52","1","2","1","0.1","0.1","0.0","2","0","40","45","88.9","6","23","1","1","1","/en/players/c908a1bc/Jayson-Molumby","West Bromwich Albion","1","5","27","20","2","52","100.0","0","0.0","137","52","1","0","1","1","42","6","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Alex Mowatt","27","eng ENG","DM","30-218","61","0","0","0","0","2","0","0","0","62","0","2","2","0.0","0.0","0.1","3","0","47","53","88.7","7","33","3","1","0","/en/players/361b8b6c/Alex-Mowatt","West Bromwich Albion","1","7","41","14","1","62","0.0","1","100.0","243","122","2","0","0","0","45","0","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Toby Collyer","13","eng ENG","DM","21-259","29","0","0","0","0","0","0","0","0","28","0","0","0","0.0","0.0","0.0","1","0","26","27","96.3","4","16","0","0","0","/en/players/4f9091bc/Toby-Collyer","West Bromwich Albion","0","4","20","4","0","28","","0","","67","26","0","0","0","0","20","1","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Ousmane Diakité","17","ml MLI","DM","25-056","75","0","0","0","0","2","1","0","0","60","1","0","0","0.1","0.1","0.0","0","0","48","55","87.3","3","33","1","0","0","/en/players/b9334454/Ousmane-Diakite","West Bromwich Albion","1","8","37","15","3","60","","0","","144","50","0","0","1","1","46","0","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Josh Maja","9","ng NGA","AM","26-266","15","0","0","0","0","0","0","0","0","8","1","0","0","0.0","0.0","0.0","0","0","3","4","75.0","0","2","1","2","0","/en/players/bc0bfc64/Josh-Maja","West Bromwich Albion","0","1","2","5","3","8","0.0","2","100.0","25","11","0","0","0","1","6","2","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Callum Styles","4","hu HUN","LB","25-175","90","0","0","0","0","1","0","0","0","73","2","2","0","0.0","0.0","0.0","3","1","44","60","73.3","3","41","3","0","0","/en/players/e96d5560/Callum-Styles","West Bromwich Albion","2","14","37","23","3","73","","0","","247","155","2","0","1","0","51","6","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Chris Mepham","2","wls WAL","CB","27-318","90","0","0","0","0","0","0","0","0","105","1","3","1","0.0","0.0","0.1","1","0","82","93","88.2","5","65","1","0","0","/en/players/fed96827/Chris-Mepham","West Bromwich Albion","5","35","67","3","1","105","","0","","289","168","3","1","0","0","78","0","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Nathaniel Phillips","3","eng ENG","CB","28-182","90","0","0","0","0","1","1","0","0","95","2","2","0","0.2","0.2","0.0","1","0","82","88","93.2","3","52","1","0","0","/en/players/515ebe8d/Nathaniel-Phillips","West Bromwich Albion","6","39","52","4","1","95","","0","","288","157","2","0","1","0","72","0","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"George Campbell","6","us USA","RB","24-089","90","0","0","0","0","0","0","0","0","111","4","0","4","0.0","0.0","0.0","3","0","79","93","84.9","8","59","0","1","0","/en/players/45e1a597/George-Campbell","West Bromwich Albion","3","17","54","42","1","111","0.0","1","100.0","272","179","4","0","5","3","83","10","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Joshua Griffiths","20","eng ENG","GK","24-014","90","0","0","0","0","0","0","0","0","35","0","0","0","0.0","0.0","0.0","0","0","28","33","84.8","1","13","0","0","0","/en/players/d6303703/Joshua-Griffiths","West Bromwich Albion","26","33","2","0","0","35","","0","","73","44","0","0","0","0","17","0","Championship","2025-2026","Friday September 19, 2025, 20:00 (venue time)","Middlesbrough","West Bromwich Albion","https://fbref.com/en/matches/5d8ba3d9/Middlesbrough-West-Bromwich-Albion-September-19-2025-Championship","6","Riverside Stadium"
"Richard Kone","22","ci CIV","FW","22-067","90","0","0","0","0","3","0","0","0","31","2","0","0","0.2","0.2","0.6","8","0","12","17","70.6","3","18","1","3","1","/en/players/b713a6b9/Richard-Kone","Queens Park Rangers","2","3","7","21","3","31","33.3","2","66.7","59","37","1","1","2","2","19","7","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Koki Saito","14","jp JPN","LW","24-041","90","0","0","0","0","3","2","0","0","30","2","0","1","0.1","0.1","0.3","4","0","14","19","73.7","2","18","3","3","1","/en/players/5408dd51/Koki-Saito","Queens Park Rangers","1","4","8","18","5","30","33.3","2","66.7","122","71","1","1","1","1","21","5","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Harvey Vale","20","eng ENG","RW","22-009","90","1","0","0","0","3","3","0","0","39","1","1","0","0.3","0.3","0.2","2","0","15","27","55.6","5","14","1","1","0","/en/players/a70182a5/Harvey-Vale","Queens Park Rangers","3","10","13","17","5","39","0.0","1","100.0","71","36","1","0","2","1","16","8","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Rumarn Burrell","16","jm JAM","AM","24-278","90","0","0","0","0","2","1","1","0","29","1","0","1","0.6","0.6","0.1","4","0","9","17","52.9","2","16","2","1","0","/en/players/6b1c235a/Rumarn-Burrell","Queens Park Rangers","0","4","12","13","2","29","0.0","1","100.0","88","67","2","0","5","0","22","9","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Nicolas Madsen","24","dk DEN","DM","25-187","90","0","0","0","0","2","1","0","0","42","1","1","1","0.0","0.0","0.0","2","0","24","32","75.0","8","10","0","0","0","/en/players/6d7e4b06/Nicolas-Madsen","Queens Park Rangers","4","8","25","9","0","42","","0","","29","8","0","0","1","1","16","0","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Jonathan Varane","40","mq MTQ","DM","24-011","60","0","0","0","0","0","0","0","0","33","3","1","1","0.0","0.0","0.0","0","0","19","23","82.6","5","13","0","2","2","/en/players/4ade359f/Jonathan-Varane","Queens Park Rangers","3","14","18","2","0","33","100.0","0","0.0","52","12","0","0","3","0","18","1","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Isaac Hayden","15","jm JAM","DM","30-182","30","0","0","0","0","0","0","1","0","8","0","1","1","0.0","0.0","0.0","0","0","4","6","66.7","0","1","0","0","0","/en/players/c951a6df/Isaac-Hayden","Queens Park Rangers","0","1","6","1","0","8","","0","","2","1","0","0","0","0","4","1","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Rhys Norrington-Davies","18","wls WAL","LB","26-151","90","0","0","0","0","1","0","1","0","34","1","1","1","0.0","0.0","0.0","1","0","16","24","66.7","1","6","0","1","0","/en/players/ca76b087/Rhys-Norrington-Davies","Queens Park Rangers","1","10","20","4","0","34","0.0","1","100.0","54","1","0","0","0","1","9","0","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Amadou Mbengue","27","sn SEN","CB","23-258","90","0","0","0","0","0","0","1","0","34","0","0","1","0.0","0.0","0.0","2","0","18","24","75.0","1","9","0","0","0","/en/players/14d2670e/Amadou-Mbengue","Queens Park Rangers","4","25","8","1","0","34","","0","","34","11","0","0","0","0","14","0","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Liam Morrison","4","sct SCO","CB","22-166","90","0","0","0","0","0","0","0","0","34","1","0","1","0.0","0.0","0.0","1","0","20","24","83.3","2","17","0","0","0","/en/players/1cf2cfc8/Liam-Morrison","Queens Park Rangers","5","20","13","1","0","34","","0","","74","49","0","0","0","0","17","0","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Jimmy Dunne","3","ie IRL","RB","27-336","90","0","0","0","0","0","0","0","0","48","5","1","0","0.0","0.0","0.0","0","0","22","31","71.0","5","11","0","1","0","/en/players/1fdfd6da/Jimmy-Dunne","Queens Park Rangers","8","21","22","6","3","48","0.0","1","100.0","51","8","1","0","0","1","15","2","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Paul Nardi","1","fr FRA","GK","31-125","90","0","0","0","0","0","0","1","0","27","0","0","0","0.0","0.0","0.0","0","0","9","25","36.0","0","4","0","0","0","/en/players/2d70dbe5/Paul-Nardi","Queens Park Rangers","23","26","1","0","0","27","","0","","13","6","0","0","0","0","7","0","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Divin Mubama","9","eng ENG","FW","20-330","80","0","0","0","0","0","0","0","0","17","0","1","0","0.0","0.0","0.0","0","0","7","11","63.6","2","13","0","0","0","/en/players/92868cb5/Divin-Mubama","Stoke City","1","1","7","9","3","17","","0","","41","4","1","0","5","1","16","4","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Róbert Boženík","11","sk SVK","FW","25-306","10","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","1","0","2","3","66.7","1","1","0","0","0","/en/players/ba6cf633/Robert-Bozenik","Stoke City","0","0","2","1","1","3","","0","","1","0","0","0","0","0","4","1","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Sorba Thomas","7","wls WAL","LW,RW","26-029","90","0","0","0","0","0","0","0","0","41","0","1","0","0.0","0.0","0.7","2","0","19","32","59.4","3","26","4","5","2","/en/players/8725a42e/Sorba-Thomas","Stoke City","0","5","19","20","2","41","40.0","3","60.0","236","122","1","1","2","3","31","5","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Million Manhoef","42","nl NED","RW","23-260","54","0","0","0","0","2","0","0","0","24","2","0","0","0.7","0.7","0.0","2","0","10","17","58.8","1","12","1","2","2","/en/players/3fa733bc/Million-Manhoef","Stoke City","0","1","11","13","2","24","100.0","0","0.0","70","32","0","1","3","1","19","6","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Lamine Cissé","29","fr FRA","RW,LW","22-217","36","0","0","0","0","1","0","0","0","17","1","1","1","0.1","0.1","0.0","1","0","5","9","55.6","1","6","2","2","1","/en/players/d6883f53/Lamine-Cisse","Stoke City","1","5","6","8","0","17","50.0","1","50.0","61","22","1","0","1","0","7","3","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Lewis Baker","8","eng ENG","AM,DM","30-148","90","0","0","0","0","2","0","1","0","55","1","1","0","0.1","0.1","0.0","2","0","41","49","83.7","6","37","0","1","1","/en/players/1b278bf5/Lewis-Baker","Stoke City","4","13","24","20","3","55","100.0","0","0.0","166","79","0","0","0","2","41","1","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Ben Pearson","4","eng ENG","DM","30-259","45","0","0","0","0","0","0","1","0","26","3","1","1","0.0","0.0","0.0","0","0","13","16","81.3","0","7","0","1","0","/en/players/a6b461e7/Ben-Pearson","Stoke City","1","7","17","2","0","26","0.0","1","100.0","15","0","0","0","0","1","13","0","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
"Tatsuki Seko","12","jp JPN","DM","27-272","45","0","0","0","0","0","0","0","0","22","0","1","0","0.0","0.0","0.0","1","0","15","17","88.2","2","10","0","0","0","/en/players/a506a036/Tatsuki-Seko","Stoke City","3","6","11","5","0","22","","0","","22","11","0","0","0","1","15","1","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Queens Park Rangers","Stoke City","https://fbref.com/en/matches/7ae70aef/Queens-Park-Rangers-Stoke-City-September-20-2025-Championship","6","MATRADE Loftus Road Stadium"
