"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"90+6","Harry Kane","Bayern Munich","0.03","0.00","Blocked","28","Right Foot","","Tom Bischof","Pass (Live)","Jonathan Tah","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Union Berlin","Bayern Munich","https://fbref.com/en/matches/4ceaf237/Union-Berlin-Bayern-Munich-November-8-2025-Bundesliga","10"
"4","Antonio Nusa","RB Leipzig","0.22","0.39","Saved","10","Right Foot","Deflected","Rômulo","Pass (Live)","Assan Ouedraogo","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"6","Antonio Nusa","RB Leipzig","0.09","0.00","Blocked","22","Right Foot","","Nicolas Seiwald","Pass (Live)","Willi Orban","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"7","Grischa Prömel","Hoffenheim","0.07","0.00","Off Target","13","Right Foot","","Wouter Burger","Pass (Live)","Vladimír Coufal","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"9","Yan Diomandé","RB Leipzig","0.34","0.56","Goal","12","Left Foot","","Yan Diomandé","Take-On","Assan Ouedraogo","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"12","Vladimír Coufal","Hoffenheim","0.02","0.00","Off Target","30","Right Foot","","Grischa Prömel","Pass (Live)","Andrej Kramarić","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"13","Antonio Nusa","RB Leipzig","0.06","0.00","Blocked","18","Left Foot","","Yan Diomandé","Pass (Live)","Antonio Nusa","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"20","Wouter Burger","Hoffenheim","0.08","0.00","Off Target","3","Right Foot","Volley","Bazoumana Touré","Pass (Live)","Leon Avdullahu","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"20","Albian Hajdari","Hoffenheim","0.96","1.00","Goal","2","Right Foot","","Wouter Burger","Shot","","","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"24","Assan Ouedraogo","RB Leipzig","0.03","0.00","Blocked","28","Right Foot","","","","","","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"24","Andrej Kramarić","Hoffenheim","0.04","0.00","Blocked","26","Right Foot","","Wouter Burger","Pass (Live)","Tim Lemperle","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"26","Bernardo","Hoffenheim","0.07","0.00","Off Target","10","Left Foot","Volley","Andrej Kramarić","Pass (Dead)","Wouter Burger","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"29","Rômulo","RB Leipzig","0.30","0.61","Saved","8","Right Foot","Volley","David Raum","Pass (Live)","Willi Orban","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"31","Assan Ouedraogo","RB Leipzig","0.09","0.00","Blocked","18","Right Foot","","Yan Diomandé","Pass (Live)","Assan Ouedraogo","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"35","Leon Avdullahu","Hoffenheim","0.02","0.00","Off Target","26","Right Foot","","","","","","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"35","Leon Avdullahu","Hoffenheim","0.03","0.00","Blocked","21","Right Foot","Volley","Leon Avdullahu","Shot","","","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"38","Tim Lemperle","Hoffenheim","0.04","0.15","Goal","10","Head","","Vladimír Coufal","Pass (Live)","Wouter Burger","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"47","David Raum","RB Leipzig","0.04","0.00","Woodwork","22","Left Foot","","Ridle Baku","Pass (Live)","Yan Diomandé","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"48","Yan Diomandé","RB Leipzig","0.02","0.00","Off Target","25","Right Foot","Volley","Ridle Baku","Pass (Dead)","David Raum","Shot","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"50","Willi Orban","RB Leipzig","0.14","0.00","Off Target","10","Head","","David Raum","Pass (Dead)","Rômulo","Fouled","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"54","Assan Ouedraogo","RB Leipzig","0.03","0.00","Blocked","17","Right Foot","","Antonio Nusa","Pass (Live)","David Raum","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"56","Antonio Nusa","RB Leipzig","0.05","0.00","Off Target","21","Right Foot","","Antonio Nusa","Take-On","David Raum","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"60","David Raum","RB Leipzig","0.04","0.00","Blocked","20","Left Foot","","Antonio Nusa","Pass (Live)","David Raum","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"63","Nicolas Seiwald","RB Leipzig","0.05","0.00","Blocked","25","Right Foot","","Nicolas Seiwald","Pass (Live)","El Chadaille Bitshiabu","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"64","Yan Diomandé","RB Leipzig","0.04","0.03","Saved","14","Right Foot","","Yan Diomandé","Take-On","Willi Orban","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"79","Grischa Prömel","Hoffenheim","0.15","0.74","Goal","13","Right Foot","","Fisnik Asllani","Pass (Live)","Wouter Burger","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"88","Alexander Prass","Hoffenheim","0.03","0.00","Blocked","29","Left Foot","Free kick","Albian Hajdari","Fouled","","","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"90+3","Willi Orban","RB Leipzig","0.17","0.40","Saved","11","Right Foot","Volley","Johan Bakayoko","Pass (Live)","Rômulo","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"90+3","Willi Orban","RB Leipzig","0.07","0.00","Blocked","5","Right Foot","Volley","David Raum","Pass (Dead)","Willi Orban","Shot","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"90+6","Muhammed Damar","Hoffenheim","0.30","0.32","Saved","13","Left Foot","","Alexander Prass","Pass (Live)","Muhammed Damar","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hoffenheim","RB Leipzig","https://fbref.com/en/matches/f05fd061/Hoffenheim-RB-Leipzig-November-8-2025-Bundesliga","10"
"5","Carney Chukwuemeka","Dortmund","0.04","0.00","Off Target","17","Left Foot","","Pascal Groß","Pass (Live)","Julian Ryerson","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"5","Daniel Svensson","Dortmund","0.21","0.00","Blocked","11","Left Foot","","Daniel Svensson","Tackle","Carney Chukwuemeka","Shot","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"18","Nico Schlotterbeck","Dortmund","0.03","0.00","Off Target","11","Head","","Pascal Groß","Pass (Dead)","Nico Schlotterbeck","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"20","Yussuf Poulsen","Hamburger SV","0.03","0.01","Saved","29","Left Foot","","Albert Sambi Lokonga","Pass (Live)","Yussuf Poulsen","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"22","Julian Ryerson","Dortmund","0.02","0.00","Blocked","26","Right Foot","","Carney Chukwuemeka","Pass (Live)","Pascal Groß","Pass (Dead)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"22","Emre Can","Dortmund","0.02","0.00","Off Target","31","Right Foot","","Julian Ryerson","Shot","","","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"24","Serhou Guirassy","Dortmund","0.06","0.00","Off Target","30","Right Foot","Free kick","Serhou Guirassy","Fouled","Emre Can","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"25","Maximilian Beier","Dortmund","0.02","0.00","Blocked","26","Right Foot","","Carney Chukwuemeka","Pass (Live)","Pascal Groß","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"30","Jean-Luc Dompé","Hamburger SV","0.06","0.00","Blocked","16","Right Foot","","Giorgi Gocholeishvili","Pass (Live)","Giorgi Gocholeishvili","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"33","Carney Chukwuemeka","Dortmund","0.01","0.00","Blocked","33","Right Foot","","Maximilian Beier","Pass (Live)","Emre Can","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"35","Carney Chukwuemeka","Dortmund","0.15","0.00","Off Target","13","Right Foot","","Maximilian Beier","Pass (Live)","Maximilian Beier","Take-On","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"39","Nicolás Capaldo","Hamburger SV","0.04","0.00","Woodwork","13","Head","","Giorgi Gocholeishvili","Pass (Live)","Jean-Luc Dompé","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"41","Daniel Svensson","Dortmund","0.02","0.00","Off Target","14","Head","","Emre Can","Pass (Live)","Pascal Groß","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"54","Nico Schlotterbeck","Dortmund","0.01","0.00","Blocked","27","Left Foot","","","","","","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"57","Pascal Groß","Dortmund","0.02","0.00","Off Target","24","Right Foot","","Julian Ryerson","Pass (Live)","Serhou Guirassy","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"59","Serhou Guirassy","Dortmund","0.12","0.00","Blocked","19","Right Foot","","Carney Chukwuemeka","Pass (Live)","Jobe Bellingham","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"64","Julian Ryerson","Dortmund","0.05","0.00","Blocked","21","Right Foot","Volley","Julian Ryerson","Pass (Live)","Jobe Bellingham","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"64","Carney Chukwuemeka","Dortmund","0.09","0.13","Goal","16","Right Foot","Volley","Nico Schlotterbeck","Pass (Live)","Julian Ryerson","Shot","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"71","Pascal Groß","Dortmund","0.04","0.00","Blocked","16","Right Foot","","Karim Adeyemi","Pass (Live)","Carney Chukwuemeka","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"72","Serhou Guirassy","Dortmund","0.12","0.00","Off Target","8","Head","","Pascal Groß","Pass (Live)","Carney Chukwuemeka","Pass (Dead)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"76","Robert Glatzel","Hamburger SV","0.17","0.45","Saved","16","Right Foot","","Albert Sambi Lokonga","Pass (Live)","Albert Sambi Lokonga","Interception","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"90+6","Luka Vušković","Hamburger SV","0.05","0.00","Blocked","18","Right Foot","","Miro Muheim","Pass (Live)","Nicolai Remberg","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"90+6","Ransford Königsdörffer","Hamburger SV","0.08","0.00","Off Target","12","Head","","William Mikelbrencis","Pass (Live)","Luka Vušković","Shot","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"90+6","Jean-Luc Dompé","Hamburger SV","0.05","0.00","Blocked","16","Right Foot","","Ransford Königsdörffer","Shot","","","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"90+7","Ransford Königsdörffer","Hamburger SV","0.06","0.76","Goal","11","Head","","Miro Muheim","Pass (Live)","Miro Muheim","Pass (Dead)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
"90+9","Jean-Luc Dompé","Hamburger SV","0.07","0.00","Blocked","14","Right Foot","","William Mikelbrencis","Pass (Live)","Jean-Luc Dompé","Pass (Live)","Bundesliga","2025-2026","Saturday November 8, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Dortmund","https://fbref.com/en/matches/52d75dc1/Hamburger-SV-Dortmund-November-8-2025-Bundesliga","10"
