Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1064802,4352896,Stover,Cade,HOU,expected,tight_end,5.4
1064802,4352898,Brooks,British,HOU,unexpected,running_back,4.5
1064802,4352933,Lawrence,Trevor,JAX,expected,quarterback,19.7
1064802,4352934,Mullens,Nick,JAX,unexpected,quarterback,17.1
1064802,4352936,Allen Jr.,LeQuint,JAX,unexpected,running_back,6.3
1064802,4352937,Etienne Jr.,Travis,JAX,expected,running_back,17.4
1064802,4352939,Bigsby,Tank,PHI,expected,running_back,6.5
1064802,4352940,Tuten,Bhayshul,JAX,expected,running_back,8.2
1064802,4352941,Thomas Jr.,Brian,JAX,expected,wide_receiver,11.7
1064802,4352942,Brown,Dyami,JAX,expected,wide_receiver,4.9
1064802,4352947,Trammell,Austin,JAX,unexpected,wide_receiver,4.3
1064802,4352949,Hunter,Travis,JAX,injured,wide_receiver,5.8
1064802,4352951,Washington,Parker,JAX,expected,wide_receiver,12.7
1064802,4352954,Strange,Brenton,JAX,expected,tight_end,11.5
1064802,4352955,Long,Hunter,JAX,unexpected,tight_end,5.3
1064802,4352956,DEF/ST Jaguars,,JAX,expected,defense_special,8.5
1064802,4352957,Morris,Quintin,JAX,unexpected,tight_end,4.6
1064802,4352960,Mundt,Johnny,JAX,expected,tight_end,5.1
1064802,4352970,Mitchell,Elijah,NE,unexpected,running_back,4
1064802,4352979,Moore,Skyy,SF,unexpected,wide_receiver,4.8
1064802,4353002,Meyers,Jakobi,JAX,expected,wide_receiver,12.9
1064802,4353021,Herbert,Justin,LAC,expected,quarterback,18.6
1064802,4353023,Lance,Trey,LAC,unexpected,quarterback,16.1
1064802,4353024,Hampton,Omarion,LAC,possible,running_back,15.2
1064802,4353025,Haskins,Hassan,LAC,unexpected,running_back,4.5
1064802,4353028,Patterson,Jaret,LAC,expected,running_back,5.2
1064802,4353029,Vidal,Kimani,LAC,expected,running_back,8.9
1064802,4353031,McConkey,Ladd,LAC,expected,wide_receiver,12.1
1064802,4353032,Matlock,Scott,LAC,unexpected,running_back,4.6
1064802,4353035,Allen,Keenan,LAC,expected,wide_receiver,10.9
1064802,4353037,Harris,Tre',LAC,expected,wide_receiver,8.9
1064802,4353039,Campbell,Dalevon,LAC,unexpected,wide_receiver,4
1064802,4353041,Johnston,Quentin,LAC,expected,wide_receiver,11.9
1064802,4353042,Lambert-Smith,Keandre,LAC,injured,wide_receiver,5.1
1064802,4353044,Davis,Derius,LAC,unexpected,wide_receiver,4.3
1064802,4353045,Dissly,Will,LAC,expected,tight_end,5.9
1064802,4353047,Gadsden,Oronde,LAC,expected,tight_end,10.2
1064802,4353048,Fisk,Tucker,LAC,possible,tight_end,4.3
1064802,4353049,DEF/ST Chargers,,LAC,expected,defense_special,8.6
1064802,4353050,Conklin,Tyler,LAC,expected,tight_end,5.4
1064802,4353053,Stafford,Matthew,LAR,expected,quarterback,19.3
1064802,4353054,Bennett IV,Stetson,LAR,unexpected,quarterback,16.7
1064802,4353056,Garoppolo,Jimmy,LAR,unexpected,quarterback,16.8
1064802,4353057,Corum,Blake,LAR,expected,running_back,11
1064802,4353058,Hunter,Jarquez,LAR,unexpected,running_back,4
1064802,4353060,Williams,Kyren,LAR,expected,running_back,14.8
1064802,4353062,Rivers,Ronnie,LAR,unexpected,running_back,4.3
1064802,4353063,Covey,Britain,PHI,expected,wide_receiver,4.2
1064802,4353065,Atwell,Tutu,LAR,expected,wide_receiver,5.8
1064802,4353066,Smith,Xavier,LAR,expected,wide_receiver,5.1
1064802,4353068,Nacua,Puka,LAR,expected,wide_receiver,19.4
1064802,4353070,Adams,Davante,LAR,expected,wide_receiver,15.1
1064802,4353071,Mumpfield,Konata,LAR,unexpected,wide_receiver,5.3
1064802,4353073,Whittington,Jordan,LAR,injured,wide_receiver,4.9
1064802,4353074,Parkinson,Colby,LAR,expected,tight_end,10.6
1064802,4353075,DEF/ST Rams,,LAR,expected,defense_special,9.7
1064802,4353076,Ferguson,Terrance,LAR,possible,tight_end,6.4
1064802,4353077,Higbee,Tyler,LAR,expected,tight_end,9
1064802,4353079,Allen,Davis,LAR,expected,tight_end,5.9
1064802,4353110,Howell,Sam,PHI,unexpected,quarterback,16.2
1064802,4353126,Jones,Tim,JAX,expected,wide_receiver,4.2
1064802,4353138,Vannett,Nick,LAR,unexpected,tight_end,4
1064802,4353141,Maye,Drake,NE,expected,quarterback,20
1064802,4353142,Dobbs,Joshua,NE,unexpected,quarterback,17.5
1064802,4353144,Stevenson,Rhamondre,NE,expected,running_back,13.6
1064802,4353146,Henderson,TreVeyon,NE,expected,running_back,13.9
1064802,4353149,Bourne,Kendrick,SF,expected,wide_receiver,5.8
1064802,4353152,Chism III,Efton,NE,expected,wide_receiver,5.5
1064802,4353155,Douglas,DeMario,NE,expected,wide_receiver,7.6
1064802,4353156,Williams,Kyle,NE,expected,wide_receiver,7.5
1064802,4353157,Boutte,Kayshon,NE,possible,wide_receiver,9.3
1064802,4353160,Diggs,Stefon,NE,expected,wide_receiver,14.8
1064802,4353161,Hooper,Austin,NE,expected,tight_end,6.8
1064802,4353164,DEF/ST Patriots,,NE,expected,defense_special,8
1064802,4353167,Henry,Hunter,NE,expected,tight_end,12.5
1064802,4353168,Westover,Jack,NE,unexpected,tight_end,4.1
1064802,4353185,Cooks,Brandin,BUF,expected,wide_receiver,7
1064802,4353198,DeVito,Tommy,NE,unexpected,quarterback,17.4
1064802,4353261,Hurts,Jalen,PHI,expected,quarterback,18.8
1064802,4353264,McKee,Tanner,PHI,unexpected,quarterback,16.3
1064802,4353268,Dillon,A.J.,PHI,unexpected,running_back,4.6
1064802,4353269,Shipley,Will,PHI,expected,running_back,5.2
1064802,4353270,Barkley,Saquon,PHI,expected,running_back,15
1064802,4353271,Dotson,Jahan,PHI,expected,wide_receiver,6.5
1064802,4353273,Smith,DeVonta,PHI,expected,wide_receiver,14.4
1064802,4353274,Cooper,Darius,PHI,expected,wide_receiver,5.1
1064802,4353282,Brown,A.J.,PHI,expected,wide_receiver,15.6
1064802,4353284,Latu,Cameron,PHI,unexpected,tight_end,4
1064802,4353285,Bryant,Harrison,HOU,unexpected,tight_end,4.1
1064802,4353286,Jenkins,E.J.,PHI,unexpected,tight_end,4
1064802,4353287,Calcaterra,Grant,PHI,expected,tight_end,5
1064802,4353288,Goedert,Dallas,PHI,expected,tight_end,12.4
1064802,4353289,DEF/ST Eagles,,PHI,expected,defense_special,8.5
1064802,4353291,Granson,Kylen,PHI,unexpected,tight_end,4.7
1064802,4353292,Rudolph,Mason,PIT,unexpected,quarterback,13
1064802,4353295,Rodgers,Aaron,PIT,expected,quarterback,15.5
1064802,4353296,Howard,Will,PIT,unexpected,quarterback,12.9
1064802,4353297,Nichols,Lew,PIT,unexpected,running_back,4
1064802,4353299,Warren,Jaylen,PIT,expected,running_back,14.3
1064802,4353300,Johnson,Kaleb,PIT,unexpected,running_back,4.3
1064802,4353301,Gainwell,Kenneth,PIT,expected,running_back,13.8
1064802,4353302,Sermon,Trey,PIT,unexpected,running_back,4
1064802,4353303,Miller,Scotty,PIT,expected,wide_receiver,4.9
1064802,4353307,Austin III,Calvin,PIT,expected,wide_receiver,7.5
1064802,4353308,Skowronek,Ben,PIT,expected,wide_receiver,4.8
1064802,4353311,Metcalf,DK,PIT,expected,wide_receiver,14.4
1064802,4353312,Wilson,Roman,PIT,unexpected,wide_receiver,5.5
1064802,4353315,Heyward,Connor,PIT,expected,tight_end,5.5
1064802,4353317,Smith,Jonnu,PIT,possible,tight_end,7.5
1064802,4353318,DEF/ST Steelers,,PIT,expected,defense_special,8.9
1064802,4353319,Freiermuth,Pat,PIT,expected,tight_end,10.6
1064802,4353322,Jones,Mac,SF,unexpected,quarterback,16.2
1064802,4353323,Mordecai,Tanner,SF,refuted,quarterback,16.1
1064802,4353324,Purdy,Brock,SF,expected,quarterback,18.7
1064802,4353325,Bradley,Carter,JAX,unexpected,quarterback,17.2
1064802,4353329,Juszczyk,Kyle,SF,expected,running_back,5.5
1064802,4353330,Guerendo,Isaac,SF,unexpected,running_back,4
1064802,4353331,McCaffrey,Christian,SF,expected,running_back,21
1064802,4353333,James,Jordan,SF,unexpected,running_back,4
1064802,4353335,Jennings,Jauan,SF,expected,wide_receiver,12.6
1064802,4353336,Cowing,Jacob,SF,possible,wide_receiver,4
1064802,4353340,Robinson,Demarcus,SF,expected,wide_receiver,5.9
1064802,4353341,Watkins,Jordan,SF,unexpected,wide_receiver,4.2
1064802,4353342,Pearsall,Ricky,SF,possible,wide_receiver,10.3
1064802,4353347,Dwelley,Ross,CAR,unexpected,tight_end,4.2
1064802,4353348,Farrell,Luke,SF,unexpected,tight_end,5.1
1064802,4353349,Tonges,Jake,SF,expected,tight_end,7
1064802,4353350,Willis,Brayden,SF,unexpected,tight_end,4
1064802,4353351, DEF/ST 49ers,,SF,expected,defense_special,8
1064802,4353352,Kittle,George,SF,expected,tight_end,15.3
1064802,4353370,Valdes-Scantling,Marquez,PIT,expected,wide_receiver,6
1064802,4353373,Plumlee,John Rhys,PIT,unexpected,wide_receiver,4
1064802,4353437,Whyle,Josh,GB,unexpected,tight_end,6
1064802,4353440,Dabney,Drake,GB,unexpected,tight_end,4.2
1064802,4353447,Robinson Jr.,Brian,SF,expected,running_back,7.2
1064802,4459244,Davis,Gabe,BUF,expected,wide_receiver,6.7
1064802,4459245,Chisena,Dan,CAR,unexpected,wide_receiver,4
1064802,4459250,Watkins,Quez,PHI,unexpected,wide_receiver,4
1064802,4459265,Brown,Brittain,CHI,unexpected,running_back,5
1064802,4459269,Melton,Bo,GB,injured,wide_receiver,5
1064802,4459271,Wayne,Jared,HOU,unexpected,wide_receiver,4.2
